room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
18094508,1424,124623289,Entire home/apt,,Oahu,,7,0,0.0,4,2.0,,128.0,,2017-07-09 21:43:43.834048,21.351438,-157.92432,0101000020E61000003D61890794BD63C058923CD7F7593540
7160805,1424,7338403,Entire home/apt,,Oahu,,2,25,4.5,4,1.0,,129.0,,2017-07-09 21:43:43.829680,21.554521,-157.851673,0101000020E61000005C3CBCE740BB63C0FAF19716F58D3540
16638111,1424,9195703,Entire home/apt,,Oahu,,8,0,0.0,6,2.0,,133.0,,2017-07-09 21:43:43.813786,21.429174,-157.943713,0101000020E6100000ECF99AE532BE63C0234BE658DE6D3540
756722,1424,943818,Entire home/apt,,Oahu,,3,5,4.0,4,1.0,,130.0,,2017-07-09 21:43:42.922422,21.413303,-157.768885,0101000020E6100000522CB7B49AB863C0B456B439CE693540
196110,1424,943818,Entire home/apt,,Oahu,,3,25,4.0,3,1.0,,135.0,,2017-07-09 21:43:41.434112,21.413928,-157.769951,0101000020E6100000B8904770A3B863C010E6762FF7693540
11851228,1424,63163037,Entire home/apt,,Oahu,,3,0,0.0,3,1.0,,125.0,,2017-07-09 21:43:41.430309,21.41019,-157.797786,0101000020E61000009D66817687B963C070253B3602693540
8860610,1424,5041684,Entire home/apt,,Oahu,,6,1,0.0,2,1.0,,140.0,,2017-07-09 21:43:41.427307,21.343314,-157.829744,0101000020E6100000AC014A438DBA63C04A42226DE3573540
5257016,1424,27210483,Entire home/apt,,Oahu,,3,13,5.0,4,1.0,,125.0,,2017-07-09 21:43:41.423599,21.401845,-157.751317,0101000020E6100000B9FDF2C90AB863C0A60F5D50DF663540
12546033,1424,23910561,Entire home/apt,,Oahu,,3,4,5.0,3,1.0,,125.0,,2017-07-09 21:43:41.419162,21.407981,-157.797764,0101000020E6100000A33D5E4887B963C0AE635C7171683540
13301888,1424,3641931,Entire home/apt,,Oahu,,3,5,5.0,4,2.0,,134.0,,2017-07-09 21:43:41.416480,21.389031,-157.73796,0101000020E610000032384A5E9DB763C053211E8997633540
14842989,1424,46257294,Entire home/apt,,Oahu,,3,30,5.0,2,0.0,,135.0,,2017-07-09 21:43:41.411681,21.407085,-157.743784,0101000020E610000038691A14CDB763C031B1F9B836683540
11303702,1424,52931,Entire home/apt,,Oahu,,3,8,5.0,4,1.0,,130.0,,2017-07-09 21:43:40.252104,21.418019,-157.749316,0101000020E6100000D34B8C65FAB763C04C1B0E4B036B3540
8686649,1424,20119950,Entire home/apt,,Oahu,,3,6,4.5,6,2.0,,140.0,,2017-07-09 21:43:39.328575,21.406164,-157.773056,0101000020E610000040BFEFDFBCB863C003D0285DFA673540
18961780,1424,132231787,Entire home/apt,,Oahu,,3,0,0.0,2,1.0,,129.0,,2017-07-09 21:43:39.301036,21.412504,-157.746992,0101000020E6100000F54BC45BE7B763C01C78B5DC99693540
13552259,1424,7042961,Entire home/apt,,Oahu,,3,67,5.0,2,1.0,,129.0,,2017-07-09 21:43:39.298207,21.396603,-157.73271,0101000020E610000078EE3D5C72B763C0D87E32C687653540
15693352,1424,18234387,Entire home/apt,,Oahu,,3,19,5.0,3,1.0,,125.0,,2017-07-09 21:43:39.294228,21.408333,-157.749444,0101000020E6100000DFC5FB71FBB763C0A8E0F08288683540
6992513,1424,20326256,Entire home/apt,,Oahu,,3,64,5.0,4,1.0,,140.0,,2017-07-09 21:43:39.291446,21.428027,-157.748586,0101000020E6100000CA87A06AF4B763C014CE6E2D936D3540
14663182,1424,55652228,Entire home/apt,,Oahu,,4,6,4.5,6,0.0,,139.0,,2017-07-09 21:43:37.248415,21.276146,-157.823397,0101000020E6100000FC53AA4459BA63C0D5EB1681B1463540
15930802,1424,43793840,Entire home/apt,,Oahu,,4,0,0.0,3,0.0,,123.0,,2017-07-09 21:43:37.231387,21.272589,-157.820753,0101000020E610000001A3CB9B43BA63C0D53F8864C8453540
6034188,1424,3152360,Entire home/apt,,Oahu,,4,22,4.5,4,0.0,,140.0,,2017-07-09 21:43:37.225151,21.279402,-157.826557,0101000020E6100000F568AA2773BA63C0DF6FB4E386473540
17865899,1424,50400898,Entire home/apt,,Oahu,,4,0,0.0,6,3.0,,130.0,,2017-07-09 21:43:37.221219,21.310154,-157.672407,0101000020E61000003F53AF5B84B563C03DB9A640664F3540
18912097,1424,92715155,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,130.0,,2017-07-09 21:43:37.218785,21.275345,-157.819541,0101000020E610000065170CAE39BA63C0FC1D8A027D463540
8278346,1424,41090328,Entire home/apt,,Oahu,,4,28,4.5,4,1.0,,139.0,,2017-07-09 21:43:37.215492,21.27367,-157.820729,0101000020E61000001FBC766943BA63C075E5B33C0F463540
18634634,1424,31629612,Entire home/apt,,Oahu,,4,1,0.0,4,1.0,,125.0,,2017-07-09 21:43:36.241697,21.302963,-157.680568,0101000020E610000088D68A36C7B563C0E6E5B0FB8E4D3540
17939240,1424,69552498,Entire home/apt,,Oahu,,4,0,0.0,2,0.0,,136.0,,2017-07-09 21:43:36.236828,21.280899,-157.824899,0101000020E61000001970969265BA63C0A77A32FFE8473540
14423036,1424,2854578,Entire home/apt,,Oahu,,4,7,4.5,3,0.0,,135.0,,2017-07-09 21:43:36.234228,21.281248,-157.828405,0101000020E6100000F9DA334B82BA63C0BF1072DEFF473540
15426212,1424,86456569,Entire home/apt,,Oahu,,4,2,0.0,4,1.0,,138.0,,2017-07-09 21:43:36.229764,21.277881,-157.825056,0101000020E6100000CB2BD7DB66BA63C0062E8F3523473540
10192877,1424,52353356,Entire home/apt,,Oahu,,4,3,4.5,2,0.0,,130.0,,2017-07-09 21:43:36.217752,21.275826,-157.823457,0101000020E610000031957EC259BA63C0F16261889C463540
15930579,1424,43793840,Entire home/apt,,Oahu,,4,1,0.0,3,0.0,,128.0,,2017-07-09 21:43:36.207739,21.273066,-157.821187,0101000020E6100000D09CF52947BA63C048A643A7E7453540
11556524,1424,8058149,Entire home/apt,,Oahu,,4,12,5.0,2,1.0,,135.0,,2017-07-09 21:43:34.547357,21.277088,-157.822992,0101000020E6100000D49B51F355BA63C0321D3A3DEF463540
15603895,1424,96091392,Entire home/apt,,Oahu,,5,13,5.0,5,2.0,,128.0,,2017-07-09 21:43:34.545317,21.282131,-157.816155,0101000020E6100000F12E17F11DBA63C01230BABC39483540
2607105,1424,11763720,Entire home/apt,,Oahu,,4,17,4.5,4,1.0,,140.0,,2017-07-09 21:43:34.540086,21.286337,-157.838384,0101000020E6100000ABAFAE0AD4BA63C07FA2B2614D493540
1987551,1424,305996,Entire home/apt,,Oahu,,4,3,5.0,4,1.0,,139.0,,2017-07-09 21:43:34.537332,21.279593,-157.825944,0101000020E61000007A8A1C226EBA63C0C630276893473540
15820142,1424,92715155,Entire home/apt,,Oahu,,4,3,5.0,4,1.0,,129.0,,2017-07-09 21:43:33.034841,21.276928,-157.821215,0101000020E610000082FFAD6447BA63C0C158DFC0E4463540
2343812,1424,11969196,Entire home/apt,,Oahu,,4,17,5.0,2,0.0,,128.0,,2017-07-09 21:43:33.030674,21.279881,-157.826803,0101000020E610000083A7902B75BA63C093C5FD47A6473540
17162157,1424,44279487,Entire home/apt,,Oahu,,4,12,5.0,4,1.0,,124.0,,2017-07-09 21:43:33.025524,21.287203,-157.833142,0101000020E6100000925D6919A9BA63C02750C42286493540
13049820,1424,30750688,Entire home/apt,,Oahu,,4,18,5.0,3,0.0,,125.0,,2017-07-09 21:43:33.016172,21.284489,-157.838551,0101000020E6100000E620E868D5BA63C05E126745D4483540
9810503,1424,3152360,Entire home/apt,,Oahu,,4,13,5.0,4,0.0,,140.0,,2017-07-09 21:43:31.176660,21.279732,-157.828012,0101000020E6100000429605137FBA63C009A52F849C473540
16397486,1424,28647417,Entire home/apt,,Oahu,,4,5,5.0,6,1.0,,125.0,,2017-07-09 21:43:29.760756,21.281643,-157.827975,0101000020E6100000FB5C6DC57EBA63C0B72572C119483540
14200109,1424,86144364,Entire home/apt,,Oahu,,4,1,0.0,4,1.0,,139.0,,2017-07-09 21:43:29.756678,21.275353,-157.822052,0101000020E610000091F3FE3F4EBA63C001DBC1887D463540
15551972,1424,42705922,Entire home/apt,,Oahu,,4,15,5.0,4,1.0,,135.0,,2017-07-09 21:43:29.753745,21.275325,-157.819546,0101000020E61000002A7288B839BA63C06DC5FEB27B463540
8849269,1424,33518620,Entire home/apt,,Oahu,,4,11,4.5,3,1.0,,139.0,,2017-07-09 21:43:29.751170,21.280711,-157.824742,0101000020E610000067B4554964BA63C0A1A014ADDC473540
12808147,1424,3332623,Entire home/apt,,Oahu,,4,55,5.0,2,1.0,,140.0,,2017-07-09 21:43:29.749136,21.277054,-157.823883,0101000020E61000005F97E13F5DBA63C0DA39CD02ED463540
10024802,1424,43308986,Entire home/apt,,Oahu,,5,47,4.5,6,2.0,,125.0,,2017-07-09 21:43:29.746463,21.296186,-157.829361,0101000020E61000007E7214208ABA63C076887FD8D24B3540
15028507,1424,49819952,Entire home/apt,,Oahu,,4,26,4.5,4,1.0,,124.0,,2017-07-09 21:43:29.741774,21.275341,-157.820582,0101000020E6100000F6B52E3542BA63C0793F6EBF7C463540
14475243,1424,86456569,Entire home/apt,,Oahu,,4,17,4.5,2,0.0,,135.0,,2017-07-09 21:43:29.738289,21.278718,-157.823233,0101000020E61000009D7FBBEC57BA63C079CE16105A473540
8870569,1424,46430724,Entire home/apt,,Oahu,,4,12,4.5,3,0.0,,132.0,,2017-07-09 21:43:29.728703,21.284141,-157.833139,0101000020E6100000B5C01E13A9BA63C0E773EE76BD483540
328154,1424,1677018,Entire home/apt,,Oahu,,4,89,4.5,6,2.0,,126.0,,2017-07-09 21:43:28.557105,21.286859,-157.840479,0101000020E6100000313F3734E5BA63C0329067976F493540
561958,1424,1740542,Entire home/apt,,Oahu,,4,52,4.0,4,2.0,,138.0,,2017-07-09 21:43:28.554057,21.283517,-157.828957,0101000020E61000004A99D4D086BA63C02BDCF29194483540
17237109,1424,52039064,Entire home/apt,,Oahu,,4,10,5.0,4,1.0,,135.0,,2017-07-09 21:43:28.551566,21.277092,-157.822087,0101000020E6100000F06E65894EBA63C0B5FB5580EF463540
4824011,1424,24527595,Entire home/apt,,Oahu,,3,17,4.5,3,0.0,,139.0,,2017-07-09 21:43:28.542452,21.393316,-157.717755,0101000020E61000004C7155D9F7B663C058FE7C5BB0643540
10230386,1424,33518620,Entire home/apt,,Oahu,,4,31,4.0,4,1.0,,139.0,,2017-07-09 21:43:28.538920,21.276052,-157.824707,0101000020E61000000839EFFF63BA63C0D2FE0758AB463540
14474397,1424,24712052,Entire home/apt,,Oahu,,4,8,5.0,4,1.0,,130.0,,2017-07-09 21:43:28.533431,21.284698,-157.839475,0101000020E6100000E8D9ACFADCBA63C0923CD7F7E1483540
15580635,1424,37067804,Entire home/apt,,Oahu,,4,9,5.0,4,1.0,,135.0,,2017-07-09 21:43:28.528968,21.287398,-157.838705,0101000020E6100000BC3FDEABD6BA63C091EF52EA92493540
8256145,1424,16108841,Entire home/apt,,Oahu,,4,36,5.0,4,0.0,,139.0,,2017-07-09 21:43:27.228128,21.277396,-157.825643,0101000020E61000007C65DEAA6BBA63C08D0A9C6C03473540
18790860,1424,113439880,Entire home/apt,,Oahu,,4,0,0.0,6,1.0,,135.0,,2017-07-09 21:43:27.216264,21.284792,-157.83899,0101000020E610000079758E01D9BA63C09529E620E8483540
13292811,1424,26482762,Entire home/apt,,Oahu,,4,14,5.0,4,1.0,,135.0,,2017-07-09 21:43:27.211663,21.278214,-157.830355,0101000020E61000003E22A64492BA63C0124A5F0839473540
12045580,1424,25196825,Entire home/apt,,Oahu,,4,8,4.5,2,1.0,,129.0,,2017-07-09 21:43:27.208812,21.278381,-157.824731,0101000020E6100000EB1F443264BA63C0E9D32AFA43473540
8388203,1424,43956001,Entire home/apt,,Oahu,,4,41,5.0,4,0.0,,139.0,,2017-07-09 21:43:27.205982,21.284634,-157.835662,0101000020E610000052103CBEBDBA63C0655419C6DD483540
6767175,1424,25014211,Entire home/apt,,Oahu,,4,17,4.5,4,0.0,,125.0,,2017-07-09 21:43:27.203782,21.27987,-157.826548,0101000020E61000006092CA1473BA63C0AB21718FA5473540
9997879,1424,51359623,Entire home/apt,,Oahu,,3,88,5.0,2,0.0,,128.0,,2017-07-09 21:43:27.197966,21.394801,-157.726763,0101000020E61000002C9E7AA441B763C0986DA7AD11653540
6665448,1424,33380091,Entire home/apt,,Oahu,,4,0,0.0,2,1.0,,130.0,,2017-07-09 21:43:26.023965,21.274932,-157.821045,0101000020E61000006BF1290046BA63C0B69F8CF161463540
660316,1424,3332623,Entire home/apt,,Oahu,,4,97,5.0,4,1.0,,129.0,,2017-07-09 21:43:26.005523,21.278987,-157.823738,0101000020E61000001E4FCB0F5CBA63C0580229B16B473540
15969924,1424,42705922,Entire home/apt,,Oahu,,4,18,4.5,4,1.0,,137.0,,2017-07-09 21:43:25.998331,21.286166,-157.840345,0101000020E61000006E8B321BE4BA63C0263ACB2C42493540
15792050,1424,24199132,Entire home/apt,,Oahu,,4,13,5.0,2,1.0,,133.0,,2017-07-09 21:43:25.996051,21.275056,-157.82026,0101000020E6100000F146E6913FBA63C08E91EC116A463540
15387284,1424,48189124,Entire home/apt,,Oahu,,4,13,4.5,6,1.0,,125.0,,2017-07-09 21:43:25.987257,21.288252,-157.83294,0101000020E6100000F870C971A7BA63C0B00111E2CA493540
15006362,1424,14388573,Entire home/apt,,Oahu,,4,2,0.0,2,1.0,,129.0,,2017-07-09 21:43:24.725539,21.286985,-157.835281,0101000020E61000000C3F389FBABA63C04C7155D977493540
9351908,1424,2759082,Entire home/apt,,Oahu,,4,47,4.5,6,2.0,,122.0,,2017-07-09 21:43:24.703620,21.287577,-157.833277,0101000020E61000004AF08634AABA63C0F01472A59E493540
834451,1424,1172448,Entire home/apt,,Oahu,,3,135,4.5,4,1.0,,140.0,,2017-07-09 21:43:24.700907,21.409486,-157.746041,0101000020E6100000340F6091DFB763C07C2B1213D4683540
13802140,1424,81164306,Entire home/apt,,Oahu,,4,11,4.5,4,0.0,,125.0,,2017-07-09 21:43:24.698135,21.284124,-157.829003,0101000020E610000026A94C3187BA63C03A02B859BC483540
15260970,1424,88231439,Entire home/apt,,Oahu,,5,17,4.5,6,2.0,,140.0,,2017-07-09 21:43:24.695456,21.284721,-157.816655,0101000020E6100000ADA3AA0922BA63C0037CB779E3483540
16458376,1424,31152224,Entire home/apt,,Oahu,,5,18,4.5,6,2.0,,128.0,,2017-07-09 21:43:24.688672,21.282818,-157.816151,0101000020E610000020B3B3E81DBA63C05AB8ACC266483540
14125835,1424,25438854,Entire home/apt,,Oahu,,4,21,4.5,4,1.0,,125.0,,2017-07-09 21:43:24.686119,21.270058,-157.811624,0101000020E6100000C214E5D2F8B963C0EE05668522453540
6852130,1424,12370863,Entire home/apt,,Oahu,,4,32,4.5,6,1.0,,139.0,,2017-07-09 21:43:23.330305,21.274457,-157.822377,0101000020E610000071FF91E950BA63C085285FD042463540
12159016,1424,42732356,Entire home/apt,,Oahu,,4,36,4.5,6,1.0,,129.0,,2017-07-09 21:43:23.325961,21.275284,-157.820327,0101000020E6100000D3A0681E40BA63C0B01C210379463540
7072210,1424,25520995,Entire home/apt,,Oahu,,6,9,5.0,2,1.0,,139.0,,2017-07-09 21:43:23.317093,21.308903,-157.861774,0101000020E6100000615111A793BB63C0E4A25A44144F3540
5363824,1424,1671879,Entire home/apt,,Oahu,,4,66,4.5,4,1.0,,129.0,,2017-07-09 21:43:23.301922,21.277184,-157.822798,0101000020E6100000DBA6785C54BA63C076F9D687F5463540
6272769,1424,14208711,Entire home/apt,,Oahu,,4,43,4.5,3,0.0,,125.0,,2017-07-09 21:43:21.594487,21.28759,-157.839495,0101000020E6100000FA449E24DDBA63C01AA88C7F9F493540
16409728,1424,107197784,Entire home/apt,,Oahu,,4,2,0.0,4,1.0,,125.0,,2017-07-09 21:43:21.590585,21.273732,-157.820779,0101000020E6100000CB4752D243BA63C061DEE34C13463540
11079601,1424,53146438,Entire home/apt,,Oahu,,4,23,4.5,4,1.0,,135.0,,2017-07-09 21:43:21.584877,21.281945,-157.827886,0101000020E61000001FDAC70A7EBA63C04E452A8C2D483540
17772682,1424,41928119,Entire home/apt,,Oahu,,4,2,0.0,5,2.0,,135.0,,2017-07-09 21:43:21.579446,21.286093,-157.756628,0101000020E61000009D67EC4B36B863C0529D0E643D493540
18755266,1424,130485798,Entire home/apt,,Oahu,,4,0,0.0,4,0.0,,125.0,,2017-07-09 21:43:21.572398,21.291192,-157.838987,0101000020E61000009DD843FBD8BA63C059DB148F8B4A3540
15693939,1424,101312935,Entire home/apt,,Oahu,,6,9,4.5,2,1.0,,139.0,,2017-07-09 21:43:21.568284,21.307275,-157.845861,0101000020E6100000C87E164B11BB63C0DFE00B93A94E3540
11491677,1424,43793840,Entire home/apt,,Oahu,,4,14,4.5,4,0.0,,135.0,,2017-07-09 21:43:21.553557,21.275954,-157.824675,0101000020E6100000865AD3BC63BA63C04C33DDEBA4463540
452008,1424,2241417,Entire home/apt,,Oahu,,4,28,4.5,4,1.0,,125.0,,2017-07-09 21:43:20.418269,21.282722,-157.836876,0101000020E6100000D5592DB0C7BA63C016DC0F7860483540
804274,1424,4231961,Entire home/apt,,Oahu,,4,54,5.0,2,0.0,,125.0,,2017-07-09 21:43:20.415526,21.272279,-157.820927,0101000020E6100000E92CB30845BA63C039639813B4453540
6095401,1424,2384634,Entire home/apt,,Oahu,,4,52,4.5,6,2.0,,135.0,,2017-07-09 21:43:20.413455,21.287221,-157.833197,0101000020E61000000344C18CA9BA63C073B9C15087493540
12551343,1424,68028867,Entire home/apt,,Oahu,,6,2,0.0,4,2.0,,134.0,,2017-07-09 21:43:20.409212,21.316455,-157.848664,0101000020E61000005DA9674128BB63C0DBA7E33103513540
2250865,1424,11497011,Entire home/apt,,Oahu,,4,59,4.5,4,1.0,,139.0,,2017-07-09 21:43:20.404703,21.286582,-157.832998,0101000020E610000045F46BEBA7BA63C04D9F1D705D493540
1500164,1424,8016823,Entire home/apt,,Oahu,,4,45,5.0,4,1.0,,125.0,,2017-07-09 21:43:20.401990,21.275614,-157.821797,0101000020E61000006EDE38294CBA63C0DB519CA38E463540
8429391,1424,43946465,Entire home/apt,,Oahu,,4,15,4.5,4,2.0,,132.0,,2017-07-09 21:43:19.244325,21.273935,-157.818453,0101000020E6100000058A58C430BA63C0D23AAA9A20463540
12251901,1424,28893650,Entire home/apt,,Oahu,,4,6,5.0,3,1.0,,139.0,,2017-07-09 21:43:19.235356,21.278272,-157.82385,0101000020E6100000E8D9ACFA5CBA63C07C6473D53C473540
12893715,1424,41873459,Entire home/apt,,Oahu,,6,12,4.5,4,1.0,,129.0,,2017-07-09 21:43:19.228539,21.309714,-157.861745,0101000020E6100000BB0F406A93BB63C0041DAD6A494F3540
18494635,1424,128335021,Entire home/apt,,Oahu,,4,6,5.0,5,2.0,,140.0,,2017-07-09 21:43:19.220395,21.270873,-157.819158,0101000020E61000003788D68A36BA63C0925ED4EE57453540
19313108,1424,12202027,Entire home/apt,,Oahu,,4,0,0.0,4,0.0,,125.0,,2017-07-09 21:43:17.682991,21.284813,-157.837647,0101000020E6100000F6D21401CEBA63C0C4793881E9483540
6271795,1424,14208711,Entire home/apt,,Oahu,,4,65,4.5,3,0.0,,125.0,,2017-07-09 21:43:17.679195,21.286012,-157.839762,0101000020E61000008ECD8E54DFBA63C078431A1538493540
1787034,1424,9378359,Entire home/apt,,Oahu,,3,30,5.0,2,1.0,,136.0,,2017-07-09 21:43:17.667246,21.401555,-157.743796,0101000020E6100000A9DC442DCDB763C0978BF84ECC663540
7715228,1424,20088160,Entire home/apt,,Oahu,,5,66,5.0,4,1.0,,130.0,,2017-07-09 21:43:17.661661,21.291959,-157.832566,0101000020E61000005FB87361A4BA63C0DAC534D3BD4A3540
15823091,1424,102391639,Entire home/apt,,Oahu,,4,6,5.0,2,0.0,,135.0,,2017-07-09 21:43:16.243075,21.272188,-157.820635,0101000020E61000007FDE54A442BA63C0185DDE1CAE453540
3052422,1424,1119313,Entire home/apt,,Oahu,,4,67,4.5,2,1.0,,125.0,,2017-07-09 21:43:16.233086,21.274176,-157.799335,0101000020E61000008B71FE2694B963C01D59F96530463540
19246072,1424,33141967,Entire home/apt,,Oahu,,6,0,0.0,4,2.0,,126.0,,2017-07-09 21:43:16.230207,21.30982,-157.860429,0101000020E6100000F6F065A288BB63C08FA50F5D504F3540
4583439,1424,968664,Entire home/apt,,Oahu,,3,51,5.0,4,1.0,,130.0,,2017-07-09 21:43:16.226534,21.420952,-157.75249,0101000020E61000002592E86514B863C0902FA182C36B3540
14205069,1424,2441500,Entire home/apt,,Oahu,,4,52,4.5,2,0.0,,127.0,,2017-07-09 21:43:16.217992,21.272999,-157.82193,0101000020E61000003EB324404DBA63C038D73043E3453540
5944733,1424,4924583,Entire home/apt,,Oahu,,4,58,4.5,2,1.0,,130.0,,2017-07-09 21:43:16.213432,21.281813,-157.827634,0101000020E6100000D8614CFA7BBA63C0709692E524483540
8545163,1424,44979424,Entire home/apt,,Oahu,,4,73,5.0,6,1.0,,139.0,,2017-07-09 21:43:14.851053,21.275661,-157.822796,0101000020E6100000F3E8465854BA63C05CC823B891463540
16248443,1424,101179668,Entire home/apt,,Oahu,,4,27,5.0,3,0.0,,125.0,,2017-07-09 21:43:14.848560,21.276216,-157.824471,0101000020E610000003B0011162BA63C0C7A17E17B6463540
14701522,1424,8055475,Entire home/apt,,Oahu,,6,14,5.0,2,0.0,,125.0,,2017-07-09 21:43:14.835593,21.309219,-157.836008,0101000020E61000003866D993C0BA63C0444DF4F9284F3540
17288601,1424,12202027,Entire home/apt,,Oahu,,4,3,5.0,4,1.0,,135.0,,2017-07-09 21:43:14.828092,21.285897,-157.840327,0101000020E610000044DE72F5E3BA63C04606B98B30493540
16157091,1424,76162275,Entire home/apt,,Oahu,,4,16,5.0,4,1.0,,139.0,,2017-07-09 21:43:14.824929,21.274124,-157.821617,0101000020E6100000CE1ABCAF4ABA63C0780C8FFD2C463540
312641,1424,1607405,Entire home/apt,,Oahu,,5,154,4.5,2,1.0,,129.0,,2017-07-09 21:43:13.508844,21.312155,-157.814412,0101000020E61000000A2FC1A90FBA63C06B48DC63E94F3540
19574237,1424,43147178,Entire home/apt,,Oahu,,8,0,0.0,6,2.0,,126.0,,2017-07-09 21:43:13.497354,21.395285,-157.926573,0101000020E6100000698B6B7CA6BD63C07099D36531653540
7596788,1424,34221602,Entire home/apt,,Oahu,,3,86,5.0,2,1.0,,127.0,,2017-07-09 21:43:13.487424,21.399227,-157.742951,0101000020E6100000FAF02C41C6B763C021AE9CBD33663540
19753823,1424,47950221,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,125.0,,2017-07-09 21:43:13.485161,21.274293,-157.820048,0101000020E6100000CFA44DD53DBA63C09085E81038463540
19476396,1424,136662651,Entire home/apt,,Oahu,,5,0,0.0,4,2.0,,135.0,,2017-07-09 21:43:13.482179,21.30982,-157.803839,0101000020E6100000FB07910CB9B963C08FA50F5D504F3540
15973550,1424,86030898,Entire home/apt,,Oahu,,4,23,5.0,4,0.0,,130.0,,2017-07-09 21:43:11.988307,21.288971,-157.840709,0101000020E61000007E8E8F16E7BA63C00F7EE200FA493540
17605434,1424,1677018,Entire home/apt,,Oahu,,4,11,5.0,6,1.0,,140.0,,2017-07-09 21:43:11.978146,21.274743,-157.819968,0101000020E610000087F8872D3DBA63C010CEA78E55463540
18476402,1424,103623291,Entire home/apt,,Oahu,,7,7,5.0,6,2.0,,130.0,,2017-07-09 21:43:11.967760,21.347451,-157.905585,0101000020E6100000F1D7648DFABC63C066F6798CF2583540
9708475,1424,50121521,Entire home/apt,,Oahu,,3,61,5.0,3,1.0,,135.0,,2017-07-09 21:43:11.965126,21.411921,-157.769592,0101000020E61000006CE8667FA0B863C01E8997A773693540
16676936,1424,48869540,Entire home/apt,,Oahu,,7,24,5.0,8,2.0,,125.0,,2017-07-09 21:43:11.961874,21.349603,-157.92497,0101000020E6100000FF78AF5A99BD63C05F950B957F593540
19119456,1424,7343746,Entire home/apt,,Oahu,,4,1,0.0,5,1.0,,140.0,,2017-07-09 21:43:11.958758,21.275563,-157.820667,0101000020E610000001BD70E742BA63C0D6FCF84B8B463540
18096710,1424,124647098,Entire home/apt,,Oahu,,4,3,5.0,6,1.0,,139.0,,2017-07-09 21:43:11.954375,21.2779,-157.823501,0101000020E610000025E7C41E5ABA63C0F38E537424473540
15151796,1424,69466952,Entire home/apt,,Oahu,,1,0,0.0,2,1.0,,129.0,,2017-07-09 21:43:10.700941,21.483017,-158.229816,0101000020E61000001F8315A75AC763C07B698A00A77B3540
5267550,1424,22299976,Entire home/apt,,Oahu,,2,2,0.0,4,2.0,,125.0,,2017-07-09 21:43:10.696174,21.679549,-158.031763,0101000020E610000022C7D63304C163C08E075BECF6AD3540
14841302,1424,52651623,Entire home/apt,,Oahu,,1,0,0.0,4,1.0,,125.0,,2017-07-09 21:43:10.693622,21.460979,-158.211441,0101000020E61000001381EA1FC4C663C08D2441B802763540
13203979,1424,731698,Entire home/apt,,Oahu,,2,1,0.0,1,0.0,,125.0,,2017-07-09 21:43:09.815887,21.651218,-158.059605,0101000020E6100000B3B5BE48E8C163C008910C39B6A63540
1083878,1424,5959547,Entire home/apt,,Oahu,,2,39,5.0,2,1.0,,125.0,,2017-07-09 21:43:09.805322,21.679772,-158.034563,0101000020E6100000DA54DD231BC163C08CBCAC8905AE3540
7681234,1424,40341718,Entire home/apt,,Oahu,,1,0,0.0,4,1.0,,140.0,,2017-07-09 21:43:09.798349,21.461069,-158.212944,0101000020E6100000247CEF6FD0C663C00D33349E08763540
7547815,1424,21333713,Entire home/apt,,Oahu,,1,13,5.0,4,2.0,,135.0,,2017-07-09 21:43:08.942389,21.480819,-158.203006,0101000020E6100000895C70067FC663C0A14B38F4167B3540
2857689,1424,1457947,Entire home/apt,,Oahu,,1,2,0.0,2,1.0,,139.0,,2017-07-09 21:43:08.940197,21.461982,-158.212044,0101000020E610000004AA7F10C9C663C03657CD7344763540
8048473,1424,42501884,Entire home/apt,,Oahu,,1,12,4.5,6,2.0,,129.0,,2017-07-09 21:43:08.934880,21.480903,-158.20314,0101000020E61000004D10751F80C663C05D8C81751C7B3540
7165157,1424,37528801,Entire home/apt,,Oahu,,1,1,0.0,4,1.0,,125.0,,2017-07-09 21:43:08.932096,21.46368,-158.211756,0101000020E61000006BD784B4C6C663C02DCF83BBB3763540
12194668,1424,64792091,Entire home/apt,,Oahu,,2,5,5.0,2,1.0,,125.0,,2017-07-09 21:43:08.929736,21.649125,-158.055067,0101000020E6100000D882DE1BC3C163C01904560E2DA63540
10246419,1424,11552197,Entire home/apt,,Oahu,,1,19,5.0,2,1.0,,140.0,,2017-07-09 21:43:08.923604,21.462454,-158.211473,0101000020E6100000965F0663C4C663C086E7A56263763540
606643,1424,3005385,Entire home/apt,,Oahu,,2,25,4.5,2,1.0,,125.0,,2017-07-09 21:43:08.918885,21.678811,-158.036566,0101000020E6100000A8C4758C2BC163C0412AC58EC6AD3540
17713201,1424,119614724,Entire home/apt,,Oahu,,2,1,0.0,5,1.0,,137.0,,2017-07-09 21:43:07.462000,21.70098,-157.994906,0101000020E610000003931B45D6BF63C06C26DF6C73B33540
17958136,1424,123239329,Entire home/apt,,Oahu,,2,0,0.0,3,1.0,,125.0,,2017-07-09 21:43:07.459350,21.580185,-158.175579,0101000020E6100000A9DBD9579EC563C038A1100187943540
